date,liquidityIndex
2021-12-28T22:53:06.000Z,1009374678562554417787382430
2021-12-29T20:07:08.000Z,1009476150235637604504514650
2021-12-30T17:37:14.000Z,1009578868140080932748933781
2021-12-31T15:08:01.000Z,1009688969045509590911130334
2022-01-01T12:35:59.000Z,1009791739468297857321222030
2022-01-02T10:02:42.000Z,1009890348534152519351079729
2022-01-03T07:12:15.000Z,1009997605403748605415665045
2022-01-04T04:42:17.000Z,1010108215421551079060993358
2022-01-05T01:48:42.000Z,1010210829917325701347396847
2022-01-05T23:18:42.000Z,1010316272070584637523522284
2022-01-06T20:53:32.000Z,1010424460119305025464132556
2022-01-07T18:31:00.000Z,1010536433092776078515162952
2022-01-08T15:46:45.000Z,1010644298988505030225546432
2022-01-09T12:43:51.000Z,1010752678674016297963959260
2022-01-10T10:17:32.000Z,1010860394145468579782295954
2022-01-11T07:51:18.000Z,1010973234140933831454272761
2022-01-12T04:54:40.000Z,1011081566466317393602556722
2022-01-13T02:20:35.000Z,1011188109491109933513226687
2022-01-13T23:49:21.000Z,1011292021110730336947996049
2022-01-14T21:12:29.000Z,1011399474292102320605864808
2022-01-15T18:51:25.000Z,1011509304261647887487098798
2022-01-16T16:00:28.000Z,1011617474736571326361300695
2022-01-17T13:18:37.000Z,1011724635844904129884647956
2022-01-18T10:43:13.000Z,1011832196716351592407579552
2022-01-19T08:01:50.000Z,1011938289415922061159450325
2022-01-20T05:30:27.000Z,1012040940038751729577326337
2022-01-21T02:40:09.000Z,1012145489603787942902994977
2022-01-22T00:19:28.000Z,1012248853840482814152501283
2022-01-22T21:28:15.000Z,1012354496527121461073954127
2022-01-23T18:40:59.000Z,1012460685213420698978994987
2022-01-24T16:14:01.000Z,1012566920438720014187644630
2022-01-25T13:47:49.000Z,1012673195469659754468617895
2022-01-26T11:09:18.000Z,1012780769234150298540544804
2022-01-27T08:29:08.000Z,1012888824825379285489431790
2022-01-28T05:53:08.000Z,1012995927802655287834711448
2022-01-29T03:05:43.000Z,1013102026520396714297969872
2022-01-30T00:31:50.000Z,1013210024315962100683737338
2022-01-30T21:41:14.000Z,1013319253894815580683683875
2022-01-31T19:03:59.000Z,1013424333612358068998712397
2022-02-01T16:26:43.000Z,1013526582066517841227892629
2022-02-02T13:37:19.000Z,1013635850474949522210605166
2022-02-03T11:20:37.000Z,1013734447695141613168063674
2022-02-04T08:34:38.000Z,1013842122720047972419394614
2022-02-05T06:00:02.000Z,1013945799953526862399904649
2022-02-06T03:14:28.000Z,1014052765307298241365667495
2022-02-07T00:26:21.000Z,1014164726765261579140835397
2022-02-07T21:52:02.000Z,1014276548727180025583045588
2022-02-08T19:20:06.000Z,1014382639039509015623251310
2022-02-09T16:42:24.000Z,1014489462389984212806225877
2022-02-10T14:11:23.000Z,1014594560161439127567845687
2022-02-11T11:42:42.000Z,1014699280909147663117436731
2022-02-12T09:04:26.000Z,1014802164456341578166689638
2022-02-13T06:12:28.000Z,1014905437261677023949134224
2022-02-14T03:35:50.000Z,1015011668881232673732712029
2022-02-15T00:53:20.000Z,1015119158805805464106523809
2022-02-15T22:11:42.000Z,1015229437601200796496497012
2022-02-16T19:40:16.000Z,1015335038152154887822138766
2022-02-17T17:04:20.000Z,1015441285193970883422071278
2022-02-18T14:27:28.000Z,1015543291921627213502890764
2022-02-19T12:01:14.000Z,1015644175521913386926720332
2022-02-20T09:32:24.000Z,1015739461613218159733570753
2022-02-21T06:45:48.000Z,1015834876771772809397063785
2022-02-22T04:13:04.000Z,1015935076475398111895653151
2022-02-23T01:37:14.000Z,1016039883005399558883936641
2022-02-23T22:56:48.000Z,1016145377058975170401629993
2022-02-24T20:24:23.000Z,1016250762928023743130207155
2022-02-25T17:52:31.000Z,1016346189231436932767944140
2022-02-26T15:17:48.000Z,1016449878690595638798207618
2022-02-27T12:31:23.000Z,1016549493792772749500323205
