date,liquidityIndex
2021-03-18T05:01:14+00:00,1000069070363020770073629244
2021-03-20T09:11:33+00:00,1000896657288813054690876348
2021-03-19T21:46:06+00:00,1000692075833782140389749623
2021-03-18T12:40:34+00:00,1000195515883691307369691901
2021-03-18T15:23:21+00:00,1000199617049933361607931940
2021-03-20T03:38:37+00:00,1000872202434254729572578145
2021-03-20T04:01:19+00:00,1000880557226094541990634564
2021-03-21T00:53:16+00:00,1000972563693754334907228967
2021-03-23T08:21:42+00:00,1001474437096417093760108987
2021-03-23T08:32:47+00:00,1001474973424219985266992926
2021-03-23T22:18:06+00:00,1001524986710451200073536425
2021-03-25T03:56:59+00:00,1002212315418165991048789096
2021-03-25T17:41:29+00:00,1002452623920454579284966954
2021-03-26T08:26:36+00:00,1002497402683332181187684249
2021-03-25T18:49:14+00:00,1002455267955522415452505933
2021-03-25T07:05:21+00:00,1002283003488485147333713989
2021-03-25T00:24:04+00:00,1002131696450789375083370523
2021-03-26T11:44:53+00:00,1002606598387995502161682094
2021-03-26T12:37:26+00:00,1002632457452917727538080110
2021-03-26T18:57:20+00:00,1002708972141369961390666240
2021-03-27T03:38:42+00:00,1002850285037974484993314198
2021-03-24T04:28:52+00:00,1001610460285774895997846795
2021-03-24T05:17:44+00:00,1001612594559981620134319987
2021-03-23T22:00:43+00:00,1001515214000760938249561403
2021-03-24T15:17:34+00:00,1001890355250134788754857308
2021-03-26T11:34:11+00:00,1002600958229447489152507363
2021-03-26T04:23:28+00:00,1002484662139109833553181285
2021-03-27T04:58:13+00:00,1002881957288031053540341632
2021-03-26T05:42:06+00:00,1002488748538337847566457037
2021-03-27T06:49:56+00:00,1002918101939558627468801001
2021-03-23T18:05:00+00:00,1001502979399601243175740037
2021-03-24T06:48:47+00:00,1001617214319233310938669199
2021-03-24T07:24:59+00:00,1001628004337279321484169071
2021-03-23T22:57:11+00:00,1001547200521347504220329178
2021-03-25T19:22:25+00:00,1002456746451336317231880967
2021-03-25T08:18:43+00:00,1002308016434243685148176314
2021-03-26T11:49:29+00:00,1002608993369308272969918395
2021-03-26T14:58:09+00:00,1002675882751287629599823513
2021-03-26T19:40:28+00:00,1002719424573301139405033580
2021-03-27T04:37:36+00:00,1002873977355799354554446153
2021-03-28T09:59:33+00:00,1003157849686687440748610664
2021-03-27T07:03:19+00:00,1002922602533312971511326538
2021-03-24T04:01:09+00:00,1001609622002419668225881551
2021-03-23T06:12:36+00:00,1001468282401573020820736261
2021-03-23T06:18:10+00:00,1001468547032860263577717560
2021-03-24T04:25:47+00:00,1001610366711547805223166180
2021-03-24T04:42:27+00:00,1001611053372648207975479654
2021-03-24T06:03:03+00:00,1001614803514224484059045337
2021-03-23T21:31:12+00:00,1001513684969337652056922004
2021-03-24T21:05:55+00:00,1002049079095679701076687445
2021-03-23T22:15:27+00:00,1001523494089693398616434017
2021-03-25T15:19:46+00:00,1002447218833495608620497676
2021-03-26T10:32:00+00:00,1002567189264824877941985770
2021-03-25T07:34:43+00:00,1002293392373657484590864894
2021-03-27T17:43:44+00:00,1003031982291584557330203852
2021-03-26T01:41:33+00:00,1002476281689960423156697304
2021-03-26T04:45:49+00:00,1002485822383939411955363473
2021-03-25T19:36:07+00:00,1002457451850417788243239573
2021-03-26T13:22:48+00:00,1002650849495151104480884409
2021-03-26T17:53:09+00:00,1002692117765110830836336772
2021-03-27T22:27:02+00:00,1003055809179040953174459919
2021-03-27T05:48:27+00:00,1002901232353878672141362945
2021-03-27T11:42:58+00:00,1003009670342983911368935548
2021-03-27T14:41:41+00:00,1003018915176443709805156236
2021-03-29T13:28:09+00:00,1003767543840925716559088453
2021-03-28T23:39:05+00:00,1003391300394066243344613946
2021-03-29T02:21:09+00:00,1003422988725969762672945406
2021-04-01T04:40:55+00:00,1004839586109054081906075853
2021-03-27T05:47:59+00:00,1002901054317532465705806133
2021-03-28T12:50:33+00:00,1003207914437987964510306801
2021-03-29T06:48:36+00:00,1003573829351127419224618724
2021-03-27T13:41:47+00:00,1003015803530309948392941641
2021-03-27T15:49:03+00:00,1003022592750191134787932160
2021-03-30T00:58:54+00:00,1003960915420206181202483919
2021-03-29T13:15:20+00:00,1003761755824187982007616410
2021-03-30T08:01:39+00:00,1004080817167498079096218707
2021-03-29T01:33:25+00:00,1003411955164793812438694711
2021-03-29T02:07:23+00:00,1003414368404193274553661723
2021-03-28T13:13:05+00:00,1003214254932877492354741682
2021-03-30T18:57:53+00:00,1004275302939483929468885650
2021-03-29T13:56:48+00:00,1003775804620670098733800984
2021-03-29T14:46:58+00:00,1003791853394288443878034509
2021-03-31T16:51:56+00:00,1004462154129125922434479088
2021-04-02T18:26:47+00:00,1005697689597242494718127269
2021-04-01T10:14:42+00:00,1004971720982588638690889359
2021-04-02T02:59:45+00:00,1005312416647465123866435122
2021-04-02T21:58:39+00:00,1005834796249869911085782415
2021-03-31T11:26:34+00:00,1004438908901022904713628041
2021-03-27T12:08:10+00:00,1003010965988910140292236082
2021-03-31T18:51:18+00:00,1004525803150392379150760977
2021-03-31T08:51:25+00:00,1004430605885155784485213789
2021-04-02T21:26:45+00:00,1005814296995799545434992578
2021-04-02T22:31:36+00:00,1005856389779144494144674086
2021-04-01T18:36:03+00:00,1005129167104653550240580342
2021-04-03T13:03:06+00:00,1006197080848106330470732825
2021-04-04T03:09:26+00:00,1006452032562208601911363592
2021-04-02T14:44:28+00:00,1005549741053017731253524979
2021-03-28T02:24:28+00:00,1003078493321230592516594650
2021-03-28T04:23:58+00:00,1003094297411913411449701728
2021-03-28T06:27:32+00:00,1003113333819946869365250291
2021-03-28T08:50:22+00:00,1003140744854784568395146575
2021-03-30T18:45:26+00:00,1004272051896760771584191474
2021-03-30T05:30:30+00:00,1004035328125743968972145903
2021-03-29T00:41:40+00:00,1003408792424191258515770787
2021-03-30T07:33:45+00:00,1004068737049359831948953588
2021-03-30T09:06:39+00:00,1004108945383821265290148710
2021-03-30T09:59:30+00:00,1004130357245502823610547742
2021-03-29T19:31:47+00:00,1003870829952609923461111043
2021-03-29T21:04:17+00:00,1003896447803073426644063675
2021-04-02T03:39:26+00:00,1005325912615471967512833833
2021-04-01T17:43:29+00:00,1005112109480561931271812064
2021-04-01T20:10:53+00:00,1005165448813534684157670256
2021-04-01T05:08:21+00:00,1004852647052226752226479782
2021-04-01T05:15:00+00:00,1004855795606392641914099722
2021-04-01T06:03:19+00:00,1004878486548736273091342197
2021-04-01T01:07:35+00:00,1004726461677528488178001239
2021-04-03T00:50:00+00:00,1005943425788470067834601998
2021-04-02T06:57:42+00:00,1005393265926620421473071854
2021-04-03T02:35:15+00:00,1006007572854875769397541311
2021-04-02T11:23:18+00:00,1005478941294981249437513306
2021-04-02T18:55:14+00:00,1005716463956326954441059034
2021-04-02T01:30:18+00:00,1005281438112441712573956045
2021-04-02T22:54:18+00:00,1005871007112322416827606718
2021-04-02T23:30:24+00:00,1005893786798514176511481771
2021-04-02T23:53:50+00:00,1005908567696915988625637375
2021-04-03T02:34:16+00:00,1006007264361771486697682131
2021-04-03T13:09:35+00:00,1006198032289172901074867029
2021-04-02T11:56:29+00:00,1005489681108611942654079304
2021-04-02T12:15:24+00:00,1005496032546966826104205930
2021-04-04T23:39:45+00:00,1006830087567514380739312930
2021-04-03T23:24:58+00:00,1006383657326729972067068070
2021-04-06T11:01:00+00:00,1007254626949109063449222646
2021-04-04T18:53:33+00:00,1006745961366721580677807526
2021-04-07T05:23:41+00:00,1007465296483635055876727445
2021-04-07T05:29:15+00:00,1007466392556590096504454379
2021-04-07T20:46:24+00:00,1007573119731900291106335364
2021-04-07T00:06:51+00:00,1007406216503444891454111851
2021-04-04T05:55:12+00:00,1006504989723136164752109541
2021-04-04T00:02:52+00:00,1006394672264871493747821400
2021-04-09T06:22:28+00:00,1007662441465004628007626731
2021-04-10T07:32:44+00:00,1007981838750592932723949035
2021-04-11T12:58:35+00:00,1008170092448298264015988919
2021-04-07T01:26:02+00:00,1007421089854440089959520456
2021-04-08T12:51:54+00:00,1007611620699502338605039374
2021-04-07T00:21:48+00:00,1007409281230200405353402093
2021-04-07T12:18:32+00:00,1007554849566072992809790588
2021-04-07T13:40:24+00:00,1007557794454095304243048041
2021-04-10T21:19:09+00:00,1008070032119544705291822595
2021-04-03T22:24:33+00:00,1006365678704365014222953341
2021-04-07T07:15:16+00:00,1007493775262785605025812491
2021-04-07T22:22:54+00:00,1007576591723061834041721424
2021-04-06T06:20:29+00:00,1007199287661060261127028591
2021-04-07T10:10:39+00:00,1007538658437163391486290753
2021-04-07T10:56:32+00:00,1007551899234491499664783669
2021-04-06T23:04:04+00:00,1007393484566799596729782144
2021-04-08T01:29:25+00:00,1007583917772626314437908447
2021-04-09T05:40:11+00:00,1007660195959818984726567077
2021-04-10T04:33:44+00:00,1007962084532789400413806495
2021-04-08T23:08:23+00:00,1007639735781227814811913586
2021-04-15T14:07:46+00:00,1009721845501651010852220061
2021-04-15T14:17:47+00:00,1009725103758144865582780719
2021-04-15T23:17:18+00:00,1009896160619228412713831145
2021-04-06T05:16:07+00:00,1007186354184798529029242033
2021-04-08T03:03:45+00:00,1007587670932527545866315800
2021-04-08T19:23:35+00:00,1007628104069310325446238193
2021-04-08T20:45:02+00:00,1007632306744711270681312265
2021-04-08T05:39:18+00:00,1007593863614144173145598153
2021-04-07T16:41:14+00:00,1007564299681104129408661601
2021-04-08T07:15:55+00:00,1007597751229631642221174838
2021-04-08T11:59:48+00:00,1007609431345828174838834404
2021-04-14T22:10:13+00:00,1009422760376997956190679731
2021-04-08T18:48:17+00:00,1007626597854797348205261307
2021-04-10T02:34:29+00:00,1007933128951078356100266371
2021-04-09T10:10:00+00:00,1007674527217878927460719621
