Date,USDC,DAI,USDT,TUSD
2020-12-15 23:59:59,0.058328662270746304,0.0394955588637194,0.02800989433288135,0.030452020544653166
2020-12-16 23:59:59,0.052237917525740016,0.0419129634198448,0.03135336122682748,0.036688998915214106
2020-12-17 23:59:59,0.051702649993683736,0.04398257772626857,0.03645083565907468,0.03864083747052221
2020-12-18 23:59:59,0.0648828857869154,0.05314586053228332,0.037321481144154324,0.039354781704807044
2020-12-19 23:59:59,0.0568386684791267,0.05473333245207217,0.04741683457997645,0.036938407619209176
2020-12-20 23:59:59,0.061196372056632295,0.05999333630028541,0.049980902519348565,0.03381957359909371
2020-12-21 23:59:59,0.058604992909848865,0.0541099603341241,0.0565492361965906,0.0361320805858427
2020-12-22 23:59:59,0.486545113947095,0.04868083080636716,0.036329592774567904,0.19491877918732298
2020-12-23 23:59:59,0.0558489310158213,0.031097463630920315,0.03990812992569756,0.03532142672350646
2020-12-24 23:59:59,0.07075843097338375,0.018024169888885406,0.04984343835021908,0.03860549422623619
2020-12-25 23:59:59,0.08722298006887165,0.020713077368540875,0.046537729491704656,0.03800959217447752
2020-12-26 23:59:59,0.07204518573201334,0.0264938335633294,0.051431857945555076,0.03804141943389652
2020-12-27 23:59:59,0.0883004877187967,0.029414040427884418,0.05321702778016381,0.09731339472649533
2020-12-28 23:59:59,0.20600968892849125,0.04039407934003937,0.05993578758126586,0.07962554787008985
2020-12-29 23:59:59,0.06857969426926444,0.042473417325381645,0.06306261077635855,0.04160663071368108
2020-12-30 23:59:59,0.21405549338923374,0.22220720838466226,0.06748183109398868,0.10428021186844481
2020-12-31 23:59:59,0.18378708741233116,0.17901470240221215,0.13700506756515382,0.07657415756018768
2021-01-01 23:59:59,0.06102173010519176,0.06624338556616488,0.3521076452073932,0.031460511868897034
2021-01-02 23:59:59,0.12398842299088368,0.26624305924836095,0.15567686642020284,0.03596977624200273
2021-01-03 23:59:59,0.18287021693310135,0.047493318524237715,0.30139476338815335,0.044476951605982286
2021-01-04 23:59:59,0.07617336577253381,0.05957490247770273,0.10932030832260524,0.03760630073313614
2021-01-05 23:59:59,0.06794637364848513,0.060154568482579114,0.12328842819279011,0.033642474880070466
2021-01-06 23:59:59,0.06766852336427925,0.0633861042654125,0.08839812356738286,0.033282094735450574
2021-01-07 23:59:59,0.10594606138788147,0.10140097251010027,0.06930317005792952,0.038640372960328274
2021-01-08 23:59:59,0.08180909872568375,0.0572102526670346,0.07354675036127754,0.038693152587901396
2021-01-09 23:59:59,0.0728345325552846,0.06286173359670258,0.1632619671290748,0.03723211564687857
2021-01-10 23:59:59,0.12187275657776442,0.05834146958684228,0.1287602547434545,0.49617953272460724
2021-01-11 23:59:59,0.17065879415228394,0.1282733027747913,0.19774262591204458,0.8517039609879986
2021-01-12 23:59:59,0.12753215967297393,0.05845274791486467,0.09754639638018837,0.19147903549180076
2021-01-13 23:59:59,0.07564689274250348,0.15249962886599178,0.05620079836829063,0.03225719717917996
2021-01-14 23:59:59,0.210187156565722,0.06675729378696112,0.061504590283892116,0.031995683191069796
2021-01-15 23:59:59,0.12101742432500552,0.1582836261227546,0.07455773648705477,0.29491535532150176
2021-01-16 23:59:59,0.061365324026936736,0.060602912450206804,0.07279861740894776,0.026668939383803686
2021-01-17 23:59:59,0.06767466372519693,0.06280869263573415,0.09908470933106311,0.02780862865042884
2021-01-18 23:59:59,0.06882590135748438,0.0617184373206091,0.17781863070425177,0.02818163871959318
2021-01-19 23:59:59,0.10476454111357561,0.08889020014227803,0.1583326497493866,0.02544956468206834
2021-01-20 23:59:59,0.08837546863674704,0.09223272644600168,0.10023962526886088,0.018462838631821205
2021-01-21 23:59:59,0.22881081845268939,0.06479100365417935,0.061322864591770686,0.025289377454917522
2021-01-22 23:59:59,0.06307420011798003,0.07381123562223546,0.13405179659296096,0.027231235610345773
2021-01-23 23:59:59,0.06618795244858632,0.1567581987203227,0.07050786447776408,0.023182839429599846
2021-01-24 23:59:59,0.08909059179745028,0.11700289863912686,0.07562906114266359,0.023135612112965914
2021-01-25 23:59:59,0.11275506598994232,0.12000874680534178,0.08836731009265285,0.030692875186190575
2021-01-26 23:59:59,0.07379046711374015,0.06320192804590513,0.12341044426931276,0.02084046573357894
2021-01-27 23:59:59,0.06967370144328287,0.0627675191857424,0.1196675381219689,0.02194220745976486
2021-01-28 23:59:59,0.06452040219817608,0.06409245418543946,0.1116330500540592,0.02135878786631519
2021-01-29 23:59:59,0.05369547679176375,0.06191099139806959,0.061934990050984885,0.023533111078688745
2021-01-30 23:59:59,0.06518953781025442,0.05851743656038438,0.06629838296587,0.024591792824480267
2021-01-31 23:59:59,0.06583725523955639,0.05589106652145287,0.07672180990670519,0.02450371844736475
2021-02-01 23:59:59,0.07074704080942061,0.05956569924388265,0.12351365854743666,0.023738402341436784
2021-02-02 23:59:59,0.10887390260348104,0.06896968598983806,0.1585948762407013,0.02528990811492545
2021-02-03 23:59:59,0.06907504858102012,0.06964918277683939,0.11749846670400153,0.022035252636850227
2021-02-04 23:59:59,0.06905531781596803,0.06482102319068876,0.1600994895572714,0.024115757196845694
2021-02-05 23:59:59,0.07643639649412345,0.03940216240727492,0.14421014891037265,0.026485263578589616
2021-02-06 23:59:59,0.07417985489619454,0.04775392697387778,0.05025236182482358,0.02367398729653786
2021-02-07 23:59:59,0.07249859920565081,0.05850273717423509,0.04966146811662189,0.023489608214433074
2021-02-08 23:59:59,0.32709458936181346,0.17428095298434534,0.04238589267810632,0.02571079066803544
2021-02-09 23:59:59,0.13445731943884215,0.06858450972176923,0.13287352999292068,0.026674663613728954
2021-02-10 23:59:59,0.20339305950776357,0.0788798014882865,0.14954530321157317,0.031690416533048424
2021-02-11 23:59:59,0.07551737037562875,0.06117777113865719,0.0959085616512315,0.2272375724766779
2021-02-12 23:59:59,0.07483022541509253,0.06706119594569715,0.16093995852536924,0.312733006654664
2021-02-13 23:59:59,0.07566825461453339,0.06665250700167656,0.1330064731558044,0.16505543611145373
2021-02-14 23:59:59,0.17981281318848386,0.1292301677928633,0.0722310834402217,0.14955691661061135
2021-02-15 23:59:59,0.10972843289945589,0.11904792411801889,0.10117141264178944,0.17577291784373023
2021-02-16 23:59:59,0.22024039865917694,0.0687484320919986,0.0753480394978986,0.1466291241675035
2021-02-17 23:59:59,0.2927836178897057,0.07918436805419928,0.08573455834442616,0.07675612322063395
2021-02-18 23:59:59,0.06780833367747535,0.06049258308833909,0.06947527493552076,0.03977015147661239
2021-02-19 23:59:59,0.0730985307803495,0.06371695879326594,0.08051054854720772,0.034880143682078826
2021-02-20 23:59:59,0.06704535649974173,0.06408945253880477,0.1178454728993028,0.057371937826501025
2021-02-21 23:59:59,0.07204497650189753,0.06354939694836591,0.12089027292655942,0.19477655271073305
2021-02-22 23:59:59,0.06625190979235744,0.0662734791104101,0.0725563011226363,0.03816389386947942
2021-02-23 23:59:59,0.07450618535632773,0.07127687768727274,0.10352458867022178,0.03445598901655101
2021-02-24 23:59:59,0.07123405662209767,0.06537069567463455,0.15446827209036357,0.03762195690833595
2021-02-25 23:59:59,0.09567968773173757,0.06334114486411321,0.1488641931568944,0.03632268432793376
2021-02-26 23:59:59,0.07092100062158967,0.06448825913081638,0.10556815971570198,0.11489094529550428
2021-02-27 23:59:59,0.06973005606919273,0.07704380688428238,0.10529510164924048,0.03825964910653548
2021-02-28 23:59:59,0.06142887759814103,0.08957562784166495,0.140453148206316,0.02643888607637975
2021-03-01 23:59:59,0.060061181951663996,0.08414907242993745,0.1416496779068138,0.02343037244292642
2021-03-02 23:59:59,0.05933592050195339,0.0745652540687848,0.14142370202083462,0.02394369639117844
2021-03-03 23:59:59,0.06491371237508267,0.060921860309351955,0.14263365337983802,0.015248200500716009
2021-03-04 23:59:59,0.19863634546138825,0.08277725991761507,0.07761093214882778,0.015161249675024796
2021-03-05 23:59:59,0.07378433772896291,0.07096832287137665,0.07379130039569884,0.014549748226521764
2021-03-06 23:59:59,0.06947328847376348,0.06982628150958206,0.08084054310771796,0.01568205680852008
2021-03-07 23:59:59,0.19843493288663538,0.06016891963374039,0.14280141921113956,0.016636024166644742
2021-03-08 23:59:59,0.1698077401833905,0.0628746749815475,0.15128487883344313,0.017922080144771906
2021-03-09 23:59:59,0.1698077401833905,0.0628746749815475,0.15128487883344313,0.017978050007619418
2021-03-10 23:59:59,0.07555801225203888,0.21094052471254546,0.13891183475082428,0.025909430873460395
2021-03-11 23:59:59,0.06904112835358285,0.17913249274153797,0.095032687167064,0.027130509083839807
2021-03-12 23:59:59,0.07601319122071111,0.18664875708756556,0.08377012451679418,0.02761214972270866
2021-03-13 23:59:59,0.10196332434117086,0.15218955101088102,0.07678133088459378,0.030444968758157605
2021-03-14 23:59:59,0.06997507142601699,0.14006838653597917,0.07785936744451435,0.03073605060211054
2021-03-15 23:59:59,0.07513216729744446,0.14238495665822534,0.07756751538961999,0.030563947283905202
2021-03-16 23:59:59,0.107606263459354,0.15333484459762703,0.0748447529770151,0.037858016239537336
2021-03-17 23:59:59,0.08980309684127985,0.14617925583419406,0.07656509892125916,0.03877529149165895
2021-03-18 23:59:59,0.1044596329071549,0.1397906961504111,0.12588406620090134,0.03684946319607892
2021-03-19 23:59:59,0.11644518367731314,0.13626079383523262,0.10001973937477368,0.03791587256455241
2021-03-20 23:59:59,0.09265533392196931,0.1310700429480799,0.07807254021893671,0.03739345697693548
2021-03-21 23:59:59,0.07254635483966566,0.13235739523338902,0.12367301841733626,0.039180429372386194
2021-03-22 23:59:59,0.0759673545001169,0.13382445109840313,0.14726605356126954,1.4477777935796206
2021-03-23 23:59:59,0.07653940989097752,0.1302744652623333,0.1048598521728292,0.580394859596441
2021-03-24 23:59:59,0.07475818060140901,0.12720891787847757,0.07442263079699647,0.23944445470250075
2021-03-25 23:59:59,0.0674624002847764,0.11259942761002233,0.07165430805461512,0.09855233258954559
2021-03-26 23:59:59,0.061657719526643034,0.11153818306268862,0.06762126191610389,0.058522788606475036
2021-03-27 23:59:59,0.0677038323650229,0.11671785984124343,0.07102654401200023,0.042309555473526564
2021-03-28 23:59:59,0.06632361130629207,0.06403597535229943,0.04896962453075337,0.03001871037352632
2021-03-29 23:59:59,0.10695123922428212,0.06477898325577078,0.0802712474229948,0.030158699981101395
2021-03-30 23:59:59,0.07468738679845802,0.0660218927150483,0.11630660217901277,0.030769553058874813
2021-03-31 23:59:59,0.09814833614979497,0.06171553893861216,0.11756621992753478,0.031987573740570395
2021-04-01 23:59:59,0.08130872652336626,0.06299874188472968,0.11719639914117094,0.03708232498538465
2021-04-02 23:59:59,0.08384261993388378,0.06400272521697961,0.11411149637370062,0.01602831068084934
2021-04-03 23:59:59,0.11968088927995323,0.06463884079936566,0.10100875018436144,0.019490504476047846
2021-04-04 23:59:59,0.08989234848358596,0.06922714099163065,0.10386654423555963,0.019673312781099943
2021-04-05 23:59:59,0.09835721296479066,0.06566217095127994,0.10536039453105793,0.025012788300251713
2021-04-06 23:59:59,0.09323047989378663,0.07419154418297376,0.10995615537936132,0.026001742857786808
2021-04-07 23:59:59,0.09334407563300955,0.07301830469977433,0.05802495376122805,0.02653861984880132
2021-04-08 23:59:59,0.09566806752098325,0.09337792834397302,0.06895111169844176,0.029603141952280976
2021-04-09 23:59:59,0.09308585906884873,0.1047765039814265,0.07541367391138687,0.03684497883575207
2021-04-10 23:59:59,0.10006893939045602,0.10153806102157648,0.08434828719844856,0.8856114016179844
2021-04-11 23:59:59,0.10871801605973617,0.11384769385724056,0.09047805494451341,0.4897844746593847
2021-04-12 23:59:59,0.09840172688558431,0.07020898364554043,0.07641888729825282,0.39283539536991313
2021-04-13 23:59:59,0.11955681689205515,0.08810385298298708,0.09050164571424502,0.26472240622150023
2021-04-14 23:59:59,0.11432107938556417,0.0993060180789266,0.10224970977805509,0.25756751299815345
2021-04-15 23:59:59,0.13108361088326936,0.15305350283518834,0.1143846002795016,0.2539161771788319
2021-04-16 23:59:59,0.11431072809646566,0.130218528220824,0.1120998915268437,0.32013624261426554
2021-04-17 23:59:59,0.11600761763897056,0.08354432123390128,0.11052159568550576,0.3271689262535269
2021-04-18 23:59:59,0.08002311166231588,0.08386897461761122,0.11092247954618784,0.10466614123219997
2021-04-19 23:59:59,0.1391123963380263,0.0759791326887519,0.11095485453369001,0.07388073826323635
2021-04-20 23:59:59,0.08227072680589838,0.07778930832526733,0.1095019384372058,0.09274633493910595
2021-04-21 23:59:59,0.07724823654819427,0.0958137184685894,0.1062581075137206,0.043795695815588884
2021-04-22 23:59:59,0.07822592565588546,0.0904648685907929,0.10934943953971885,0.20721979229260998
2021-04-23 23:59:59,0.06815344983101373,0.09529250009252088,0.014200697634807337,0.1652589537591335
2021-04-24 23:59:59,0.05824787552995881,0.09680587123606839,0.013596716296642978,0.14702095348924082
2021-04-25 23:59:59,0.05308129767551907,0.07363411033767377,0.013882433320258146,0.027404021687761154
2021-04-26 23:59:59,0.05643671416796182,0.07296296849830183,0.010428983086209636,0.026167186672260125
2021-04-27 23:59:59,0.06286899067555361,0.08682273995254798,0.017659023036323263,0.02561518644187155
2021-04-28 23:59:59,0.06493780866487753,0.08259615488591793,0.018319091017406166,0.02580295001387945
2021-04-29 23:59:59,0.06403663251398975,0.0704730253603551,0.017972275597520272,0.024462196896400418
2021-04-30 23:59:59,0.06750254911782534,0.07389602431958851,0.02483911017327489,0.026059416556340285
2021-05-01 23:59:59,0.06971206215815554,0.09055512833122029,0.028996713783519194,0.02915199507566908
2021-05-02 23:59:59,0.07161188024016871,0.09761329635166258,0.028233399795708464,0.029394699670823872
2021-05-03 23:59:59,0.0781931267515426,0.07258479185572587,0.023494842390628656,0.031039239991176307
2021-05-04 23:59:59,0.07450692690732211,0.06775069514291446,0.05017499190607395,0.03763876056491409
2021-05-05 23:59:59,0.07416388888300483,0.06944290113707935,0.05144756630541103,0.20106775654357908
2021-05-06 23:59:59,0.07733088633764798,0.06493665999800988,0.033132652992019396,0.09984133712436657
2021-05-07 23:59:59,0.07524295796810719,0.06574024561919596,0.03657621194363815,0.12421688032984755
2021-05-08 23:59:59,0.07532717623294909,0.0665277170746138,0.03183519683804225,0.14198587299226736
2021-05-09 23:59:59,0.07454259207348916,0.06554887396210757,0.0365460856175319,0.837699984113833
2021-05-10 23:59:59,0.07502886466853019,0.05978025840669786,0.04349567766899108,0.1730507300257316
2021-05-11 23:59:59,0.07401262339536066,0.06708829210066235,0.06284875473693474,1.4999992534635969
2021-05-12 23:59:59,0.07633657168281205,0.1050135523798798,0.06370597758251366,0.5005654107068506
2021-05-13 23:59:59,0.08107388667756686,0.11872886267222214,0.18117102213655287,0.166474425763771
2021-05-14 23:59:59,0.08207960945953388,0.09165161348922536,0.06881707003258894,0.08415492441337953
2021-05-15 23:59:59,0.07898662037563177,0.0924924901466734,0.06852477041720381,0.09155107318530932
2021-05-16 23:59:59,0.0874867555165849,0.06599966577352269,0.06739962944878695,0.039856382086960546
2021-05-17 23:59:59,0.0813916593574659,0.06403513663468735,0.05679120180568041,0.0400414949870093
2021-05-18 23:59:59,0.08341187187343295,0.06530910988877674,0.05870147522031299,0.08729134043099304
2021-05-19 23:59:59,0.08315073174036937,0.058286933220521496,0.02460616906694092,0.035178673811340676
2021-05-20 23:59:59,0.07004713947696936,0.05870810557146247,0.019990479749727164,0.029523823864717556
2021-05-21 23:59:59,0.0700016537116858,0.05768896181351275,0.010347780646096988,0.02862462665558059
2021-05-22 23:59:59,0.06881026712578353,0.05895972730614461,0.0080332496959907,0.033159428510965414
2021-05-23 23:59:59,0.17311040136810033,0.053209182752054066,0.006507711067332698,0.027883776760208694
2021-05-24 23:59:59,0.07398999081959717,0.05345640398218108,0.014325215889032274,0.027132142817597377
2021-05-25 23:59:59,0.06931448078055495,0.05391733486753048,0.013517073512202783,0.02695668729071381
2021-05-26 23:59:59,0.02039966570559042,0.038700351487067644,0.014781428118090094,0.027306826444229992
2021-05-27 23:59:59,0.023473455957358096,0.03854487553566552,0.015470155860537254,0.027550651083151502
2021-05-28 23:59:59,0.05450591497479547,0.038365218849665414,0.012802798966887744,0.02741893463168844
2021-05-29 23:59:59,0.05179506887068708,0.038163295434734686,0.011627158177141168,0.02656156054741663
2021-05-30 23:59:59,0.04504560128712725,0.03882839308701622,0.012455654753033162,0.02620912238456057
2021-05-31 23:59:59,0.029380176499713917,0.03887141699450923,0.014466272936779481,0.026027986787272517
2021-06-01 23:59:59,0.04421009859463303,0.038045853754447995,0.010933824199558,0.02605927358763306
2021-06-02 23:59:59,0.04439035945181916,0.03749676616184995,0.011390778855208504,0.026062972017922008
2021-06-03 23:59:59,0.041905291877433526,0.037785335490299235,0.01146030734029324,0.0261018103645535
2021-06-04 23:59:59,0.04183736193735807,0.03781223081557044,0.011478939623198235,0.02623667467333841
2021-06-05 23:59:59,0.04186363436378477,0.05144432828123379,0.011340060194383177,0.026068336427568246
2021-06-06 23:59:59,0.042193351072308954,0.051012002981200795,0.011268774501349034,0.02609544141076692
2021-06-07 23:59:59,0.041753248051587,0.05033006819324978,0.011238899212375097,0.02607962098608594
2021-06-08 23:59:59,0.016113758163845936,0.04929507925831719,0.010660331083599196,0.025821963389055184
2021-06-09 23:59:59,0.017915675537368718,0.05631694560451841,0.010777417481152147,0.025803827480835876
2021-06-10 23:59:59,0.01739873980793345,0.05631969283225268,0.010989970086171181,0.02586832121027697
2021-06-11 23:59:59,0.017310985342453147,0.05586997044682242,0.011489341501220314,0.02586508534485433
2021-06-12 23:59:59,0.01701840706430586,0.05517605149601239,0.01021204215149541,0.024223025992907474
2021-06-13 23:59:59,0.016990415021409258,0.05492739046271494,0.00994874182501521,0.02360798981176045
2021-06-14 23:59:59,0.017226867844307627,0.05422181552713526,0.010932044646702176,0.023720433194754215
2021-06-15 23:59:59,0.016062864708296813,0.05784387072149886,0.010801210757032224,0.02325412829846802
2021-06-16 23:59:59,0.015934858352136462,0.060352357220847475,0.01037892884738983,0.02309008335764981
2021-06-17 23:59:59,0.01962177797929385,0.05800092157322182,0.010378124414649581,0.0230927367467752
2021-06-18 23:59:59,0.018679914781759274,0.05588547545625532,0.005574766961434608,0.16148918807827187
2021-06-19 23:59:59,0.018624578393582007,0.05589429038005272,0.005668336218496517,0.15878749941169462
2021-06-20 23:59:59,0.018182736001575158,0.05544675579649547,0.005302150131339704,0.09621217545850672
2021-06-21 23:59:59,0.01688773008057889,0.05516445979311996,0.001296373325732877,0.03628681978441804
2021-06-22 23:59:59,0.015526501022641899,0.05321956501435806,0.0011776269133648644,0.029609480688850602
2021-06-23 23:59:59,0.015063832816599919,0.03878945980656596,0.0011888376524723542,0.028312323302315097
2021-06-24 23:59:59,0.015013024471901537,0.03856199638349309,0.0011898807303017055,0.028186753261157115
2021-06-25 23:59:59,0.025396168662202956,0.03843697310837408,0.0012549812977415995,0.028124914845900774
2021-06-26 23:59:59,0.023680474134980554,0.038215991928586775,0.001205598242283127,0.02796087388794514
2021-06-27 23:59:59,0.023687327114959935,0.0382388335291694,0.0012034736731615294,0.027909617910714894
2021-06-28 23:59:59,0.023563788471998887,0.03829219063277997,0.0012354084679652131,0.02761006043805585
2021-06-29 23:59:59,0.0236236898850322,0.04012928111644965,0.0012425822455325757,0.027907538548844722
2021-06-30 23:59:59,0.015727658297663552,0.027049336838602906,0.00047779489985926715,0.006128962770345781
2021-07-01 23:59:59,0.016035429914293253,0.027222771364078375,0.0006679727600335056,0.006159044562979057
2021-07-02 23:59:59,0.01604685616799662,0.027335892495388054,0.0007300653305091837,0.006257761949206237
2021-07-03 23:59:59,0.016034064281493725,0.027300343941016273,0.000736820006616179,0.006265066698615066
2021-07-04 23:59:59,0.015896866792398687,0.027306762153068046,0.000785513614403508,0.006237107190226661
2021-07-05 23:59:59,0.016035288975996372,0.027309529914857824,0.0007850354798976445,0.006263033344047153
2021-07-06 23:59:59,0.016017060273275003,0.02731304155077806,0.0007852274041500388,0.00624181921413763
2021-07-07 23:59:59,0.015973960716820838,0.027338597792453363,0.0007863608367880302,0.006252728854034317
2021-07-08 23:59:59,0.016078743449113135,0.02739469662672866,0.0008153856264724982,0.006252728854034317
2021-07-09 23:59:59,0.01604962657354806,0.027378598379845798,0.000815387786952855,0.006224877862567458
2021-07-10 23:59:59,0.016046465439023286,0.027377591675311667,0.0008155226463706416,0.006224877862567458
2021-07-11 23:59:59,0.016086549238919126,0.02739129779129507,0.0008167241388867157,0.006226955741849223
2021-07-12 23:59:59,0.016035448691759827,0.027390783263294003,0.0008266832666977033,0.006226955741849223
2021-07-13 23:59:59,0.016097044592582002,0.027407913803065665,0.0009442018895477293,0.006196894642747716
2021-07-14 23:59:59,0.016124043960880952,0.027399108505874643,0.0009121644597213538,0.006159246370636462
2021-07-15 23:59:59,0.01891756861422231,0.02906670255762834,0.0010022033071998711,0.006153216811873714
2021-07-16 23:59:59,0.018886662339243313,0.02898057887420722,0.0009956974502305829,0.006153216811873714
2021-07-17 23:59:59,0.01885247178235197,0.028995419870105264,0.0009982978454723195,0.006138493491492984
2021-07-18 23:59:59,0.01879569993852675,0.029042472045576737,0.0010008039946288515,0.00612495111528709
2021-07-19 23:59:59,0.018479243035007663,0.028947740900007613,0.0009992976021768612,0.006083380767963764
2021-07-20 23:59:59,0.018231355782224973,0.02902556888210555,0.0010326557927524392,0.005896948092642861
2021-07-21 23:59:59,0.017925350096359885,0.029019849104604475,0.0013546001165517737,0.005910263394257382
2021-07-22 23:59:59,0.017586163847603406,0.029046368907897042,0.0015593471988339849,0.005910263394257382
2021-07-23 23:59:59,0.01767627094426909,0.028967528438143274,0.0015605809972849196,0.005920928176288259
2021-07-24 23:59:59,0.017846340013951613,0.028971996435813052,0.0018138627529485465,0.007344686123442401
2021-07-25 23:59:59,0.017866508050166957,0.028982954916697768,0.0024787068873637253,0.0073419525939580925
2021-07-26 23:59:59,0.02082282326972239,0.0325176224750839,0.002435836432081407,0.0100458959123902
2021-07-27 23:59:59,0.020952565572200068,0.035558003106393364,0.002574823692521017,0.010046612219005203
2021-07-28 23:59:59,0.021590471033663152,0.03782912525512959,0.0027217980929434677,0.010545823073386335
2021-07-29 23:59:59,0.023653887956757255,0.03857697265946186,0.003133524697419532,0.010545823073386335
2021-07-30 23:59:59,0.028132724221279475,0.03935659138978592,0.004182725423292057,0.010613480089650707
2021-07-31 23:59:59,0.028206340239370586,0.04337561382771537,0.004557903375042586,0.010613480089650707
2021-08-01 23:59:59,0.02660765250128477,0.043366880215790805,0.004389901000745097,0.01062496936413221
2021-08-02 23:59:59,0.02830270502361221,0.04289851394293443,0.0043545360314832925,0.01062496936413221
2021-08-03 23:59:59,0.028272781665164188,0.04291250395185067,0.004411260537039024,0.010640519154332203
2021-08-04 23:59:59,0.028722174412561724,0.04322295616744484,0.004507835617319549,0.010690344827631459
2021-08-05 23:59:59,0.028858606439138994,0.04203871828854686,0.0044540219993455255,0.011600218334673505
2021-08-06 23:59:59,0.02888331438975614,0.042491358508477114,0.004473602681931197,0.01185497473082455
2021-08-07 23:59:59,0.02907826991688816,0.04337248288037652,0.004488024524448291,0.012214830516749426
2021-08-08 23:59:59,0.02908814709084626,0.04615826340524422,0.004497115732757072,0.012201487792791791
2021-08-09 23:59:59,0.029072258321162288,0.04619245170426528,0.00464333948765502,0.012201487792791791
2021-08-10 23:59:59,0.02912422593642223,0.04619464400282599,0.0046595216307751,0.012208381157375502
2021-08-11 23:59:59,0.029151167953844818,0.04621568216981591,0.004711159659575692,0.012682128136973912
2021-08-12 23:59:59,0.029151167953844818,0.04604775317009482,0.005163228892101653,0.012704631509675133
2021-08-13 23:59:59,0.028574931496962844,0.04606511240280292,0.005108545593791523,0.012704631509675133
2021-08-14 23:59:59,0.028578614179009688,0.046064494953912405,0.005120879833200256,0.0126952230009427
2021-08-15 23:59:59,0.028905644701251856,0.04617004804933504,0.0052555577509205255,0.0126952230009427
2021-08-16 23:59:59,0.030136150920707944,0.04617002233288275,0.005211277861537799,0.013672511461727408
2021-08-17 23:59:59,0.030154640361047744,0.04644342887175244,0.005239363468800977,0.013689000248510871
2021-08-18 23:59:59,0.0301545771156926,0.046199275861769924,0.0053636829860245335,0.013689000248510871
2021-08-19 23:59:59,0.0024607886096212122,0.00798958277123155,0.000341897374317757,0.001027173353210624
2021-08-20 23:59:59,0.0025123045317193386,0.008024477483163739,0.0003604571438773994,0.0010244694857866033
2021-08-21 23:59:59,0.002642900289410094,0.008050001150611741,0.00042838569911449,0.001023207335956003
2021-08-22 23:59:59,0.0030065650750746606,0.008050381792564754,0.000518625348887844,0.0010232126622784032
2021-08-23 23:59:59,0.0030449988916301787,0.008049874996146853,0.0005204835646360558,0.0010232126622784032
2021-08-24 23:59:59,0.0030926428076770564,0.008051045382895906,0.0006019764532665486,0.0010232126622784032
2021-08-25 23:59:59,0.003128693918999126,0.008050994596591112,0.0005607990008481524,0.0010232126622784032
2021-08-26 23:59:59,0.0031371458099917378,0.008050991794878662,0.0006311699974917805,0.0010232126622784032
2021-08-27 23:59:59,0.003136499181639575,0.008044221050692574,0.0006353536921720785,0.0010232126622784032
2021-08-28 23:59:59,0.003153116767102401,0.008044372217518768,0.0010054974863038984,0.0010254138176523536
2021-08-29 23:59:59,0.0032941610196705238,0.008056673525688637,0.0010054974863038984,0.0010261659192032488
2021-08-30 23:59:59,0.003289311266846927,0.00805789366965666,0.0010037854003077831,0.0010261659192032488
2021-08-31 23:59:59,0.0032957146773072298,0.00805842844851058,0.001009602214573173,0.0010261659192032488
2021-09-01 23:59:59,0.003328941620815731,0.008066631485005027,0.0010145766294046479,0.0010264137468124568
2021-09-02 23:59:59,0.011135390932537164,0.008066085658884848,0.0010153143765845593,0.0010264137468124568
2021-09-03 23:59:59,0.03269106759438837,0.00806590555563667,0.026078027279731592,0.0010264137468124568
2021-09-04 23:59:59,0.033145346881387705,0.008065758547989115,0.026239378618950874,0.0010264137468124568
2021-09-05 23:59:59,0.03335346934090347,0.008047636860330054,0.027135584196957965,0.001032863431441828
2021-09-06 23:59:59,0.03408988198237352,0.008047636860330054,0.027118523002444012,0.0010332607357396656
2021-09-07 23:59:59,0.034883363300145215,0.008045602000359786,0.02794852097359887,0.00100619464113866
2021-09-08 23:59:59,0.03458898735855805,0.008089549398823689,0.028077416285126576,0.00100619464113866
2021-09-09 23:59:59,0.03451735602525325,0.008090539161737508,0.027996236507398665,0.0010064425380150027
2021-09-10 23:59:59,0.036707959239434255,0.008091342638634712,0.027954639445485395,0.0010064424430004744
2021-09-11 23:59:59,0.039115457347748954,0.00809352982584624,0.02762778950541252,0.0010064424430004744
2021-09-12 23:59:59,0.03910561442405392,0.008094121971269045,0.027646068416767824,0.001009494314519479
2021-09-13 23:59:59,0.04149796156528757,0.00809413379007728,0.027646068416767824,0.0011348579407379402
2021-09-14 23:59:59,0.04205865151835278,0.008094290376824463,0.02760750461181905,0.0011348579407379402
2021-09-15 23:59:59,0.05037419001782401,0.008098550429560028,0.027621553724443308,0.0011339658391589299
2021-09-16 23:59:59,0.028382851421701123,0.00809852027836065,0.027621428193305774,0.0010838678864734802
2021-09-17 23:59:59,0.02834264172049118,0.00810130165432215,0.028147500137626024,0.0010836609129992849
2021-09-18 23:59:59,0.028349648487939392,0.008101041807758502,0.028136958662422714,0.0010830323602872534
2021-09-19 23:59:59,0.02839774644551818,0.00810102551096551,0.028135996533819176,0.001082015472881736
2021-09-20 23:59:59,0.0263646542360866,0.00810089263447532,0.02815744178676713,0.0009924777164172127
2021-09-21 23:59:59,0.02311208451575521,0.008080800990751643,0.02221258568277497,0.0009892647596389842
2021-09-22 23:59:59,0.023258159140389388,0.008088461700977597,0.02221899640321384,0.0010721817688427982
2021-09-23 23:59:59,0.023420491767290746,0.00808832504022952,0.022162749072187873,0.0011569304105290019
